Date,Close,High,Low,Open,Volume
2013-10-30,41.761871337890625,42.45635924394656,41.48407688193789,41.7526130533764,763800
2013-10-31,41.48407745361328,41.89151262481695,40.76181115171326,41.761871913394195,1827100
2013-11-01,40.92849349975586,41.81743729184637,40.530320097233286,41.81743729184637,863800
2013-11-04,40.28030014038086,41.03034838015748,40.206219731951826,40.937747869621184,781900
2013-11-05,40.437713623046875,40.96552767499599,39.82656441443792,40.2802980617808,1150100
2013-11-06,39.465431213378906,40.5580924532374,38.946882511309184,40.09510052219051,1586800
2013-11-07,38.75242233276367,39.56728910189803,38.06719626854117,39.3543132423506,1511000
2013-11-08,38.84502029418945,39.095036338778804,38.38202840399017,38.79872181163908,1439100
2013-11-11,39.113555908203125,39.68766485521255,38.7802011866016,38.891318249686194,1527700
2013-11-12,38.113502502441406,39.11356694955369,38.05794218904114,39.11356694955369,914600
2013-11-13,38.048675537109375,38.47462724914326,37.80792129667439,38.15053432310617,1989600
2013-11-14,39.35431671142578,39.53025238507852,37.039356904871326,38.37277248180129,1555900
2013-11-18,39.604331970214844,39.641372174112476,38.90058222555287,39.372835994377034,1244700
2013-11-19,38.83576583862305,39.81731010351801,38.3912939636749,39.585814114544064,913000
2013-11-21,38.73390579223633,39.020958522448716,38.28017215558896,38.74316407641981,645400
2013-11-22,38.891326904296875,39.48395608242468,38.43759320284673,38.43759320284673,604400
2013-11-25,39.215415954589844,39.354314949704545,38.59500844973339,39.33579484819937,800800
2013-11-26,38.90058135986328,39.252456224363684,38.82650448606478,39.16911753362275,950000
2013-11-27,39.63210678100586,39.71544546608185,39.07651790206454,39.085776186029456,791200
2013-11-28,39.724708557128906,40.14139846353217,39.6598899702507,39.81730552914117,641300
2013-11-29,40.00250244140625,40.32659537122695,39.363571333548286,39.6321074938843,758400
2013-12-02,39.81730651855469,40.06732258801809,39.52099196193469,39.83582661988696,755600
2013-12-03,39.076515197753906,39.65988595291338,38.72464038152385,39.539507075612725,1182700
2013-12-04,38.937618255615234,39.65062620864812,38.73390422071147,39.12281572290329,855800
2013-12-05,38.891326904296875,39.65063348031669,38.60427060073874,39.12282289777483,1399900
