Date,Close,High,Low,Open,Volume
2001-02-15,1.3400393724441528,1.3604026271872802,1.3189819449244928,1.3189819449244928,37494400
2001-02-16,1.305329442024231,1.3444360715294774,1.2847348238743606,1.3374940783052405,48470400
2001-02-19,1.2819576263427734,1.309725590187838,1.2801063816745935,1.3050976550617968,27600000
2001-02-20,1.3004692792892456,1.3027832462252753,1.284502607305228,1.2888992680647366,21920000
2001-02-21,1.2923702001571655,1.3166672940021127,1.2727012166630627,1.314121877445238,27328000
2001-02-22,1.295841932296753,1.3004699568522582,1.277329922346959,1.295841932296753,32787200
2001-02-23,1.2888998985290527,1.2981558590728972,1.2727018572370457,1.2946849069710393,22416000
2001-02-26,1.2888998985290527,1.2888998985290527,1.2888998985290527,1.2888998985290527,0
2001-02-27,1.2888998985290527,1.2888998985290527,1.2888998985290527,1.2888998985290527,0
2001-02-28,1.2706187963485718,1.34212147865614,1.268073379420673,1.34212147865614,25795200
2001-03-01,1.2935274839401245,1.3004694740600933,1.259280167906851,1.271544441666729,19552000
2001-03-02,1.307411551475525,1.3189815652053967,1.2796435008693925,1.2877425634436224,21686400
2001-03-05,1.3166673183441162,1.3270802578733991,1.3004692849054151,1.3097252409616866,20556800
2001-03-06,1.3178247213363647,1.3328656878180483,1.2960730367216768,1.3166677374950366,26265600
2001-03-07,1.3259236812591553,1.3328656724995493,1.3074116751940354,1.3305517048434874,17683200
2001-03-08,1.3259236812591553,1.3374936960838812,1.3074116751940354,1.3259236812591553,31801600
2001-03-09,1.3212954998016357,1.3259235228329946,1.307180157550677,1.3231467443230582,19254400
2001-03-12,1.2615940570831299,1.3212952701681213,1.2615940570831299,1.2615940570831299,20553600
2001-03-13,1.2727015018463135,1.2819575480777117,1.2611314881931652,1.2727015018463135,33062400
2001-03-14,1.2727015018463135,1.2819575480777117,1.2611314881931652,1.2727015018463135,33062400
2001-03-15,1.1651004552841187,1.2611316134522066,1.152373456656015,1.1651004552841187,102425600
2001-03-16,1.1817615032196045,1.207909765778356,1.1384896653114644,1.1563075016906335,61993600
2001-03-19,1.1822237968444824,1.1984218308488803,1.15700116785437,1.1963392252158551,31270400
2001-03-20,1.1546874046325684,1.191711413229859,1.147745325782402,1.1870833900871478,65955200
2001-03-21,1.1778273582458496,1.191711338531514,1.1431173192594948,1.150059309402327,45635200
2001-03-22,1.108406901359558,1.157232265360564,1.0829528285078305,1.108406901359558,65008000
2001-03-23,1.1220600605010986,1.1338614366138393,1.0646727101113054,1.1220600605010986,47078400
2001-03-26,1.0991510152816772,1.1107210259688527,1.0829529826651962,1.0991510152816772,35705600
2001-03-27,1.1243739128112793,1.1333985091964611,1.087581266437094,1.1243739128112793,32537600
2001-03-28,1.1178950071334839,1.1452002526742404,1.1130355331986435,1.1153495894229053,15862400
2001-03-29,1.0875810384750366,1.131547115764814,1.07601102742743,1.0875810384750366,22044800
2001-03-30,1.086887001991272,1.090126591366214,1.0551851042000489,1.086887001991272,33091200
2001-04-02,1.0401442050933838,1.091977814834775,1.032045142884157,1.0401442050933838,31292800
2001-04-03,1.0401442050933838,1.0459292116976049,1.032045142884157,1.0401442050933838,20960000
2001-04-04,1.0713831186294556,1.0806391637550385,1.0459291269423854,1.0713831186294556,31868800
2001-04-05,1.1338613033294678,1.1338613033294678,1.0968372960806494,1.1338613033294678,42636800
2001-04-06,1.1755132675170898,1.1755132675170898,1.126919249698797,1.1755132675170898,28460800
2001-04-09,1.182917594909668,1.2032808337352372,1.1731988305462875,1.182917594909668,19420800
2001-04-10,1.190554141998291,1.2079091583881432,1.1778271476335018,1.190554141998291,27180800
2001-04-11,1.1720424890518188,1.210223483446361,1.1570014350868085,1.1720424890518188,21728000
2001-04-12,1.1454315185546875,1.152373510103607,1.1176634640867982,1.1454315185546875,46268800
2001-04-13,1.1454315185546875,1.1454315185546875,1.1454315185546875,1.1454315185546875,0
2001-04-16,1.1243739128112793,1.1570013472735043,1.110952654812252,1.1243739128112793,29756800
2001-04-17,1.1419605016708374,1.1454315416513936,1.1188204705263647,1.1419605016708374,28473600
2001-04-18,1.198653221130371,1.198653221130371,1.1454311837808495,1.198653221130371,43968000
2001-04-19,1.1570014953613281,1.191711540222168,1.1570014953613281,1.1570014953613281,32995200
2001-04-20,1.1176632642745972,1.1361752678529369,1.0991512606962572,1.1176632642745972,34720000
2001-04-23,1.1683399677276611,1.1731993520694972,1.0991512501916225,1.133861289671358,28342400
2001-04-24,1.1991162300109863,1.205595409528845,1.163943377265667,1.1775959971584409,32963200
2001-04-25,1.2264219522476196,1.2379919706650502,1.1801418785778983,1.1891664788199363,62339200
2001-04-26,1.2449336051940918,1.2634456116712265,1.226421598716957,1.2379916137991924,46521600
2001-04-27,1.2379915714263916,1.2611316007988473,1.2356776037980286,1.2611316007988473,31142400
2001-04-30,1.2356778383255005,1.2495618232752248,1.2171657406962368,1.2361405613212308,23430400
2001-05-01,1.2356778383255005,1.2356778383255005,1.2356778383255005,1.2356778383255005,0
2001-05-02,1.2356778383255005,1.2356778383255005,1.2356778383255005,1.2356778383255005,0
2001-05-03,1.2888998985290527,1.2888998985290527,1.237991806585126,1.2495618234690993,47171200
2001-05-04,1.2842719554901123,1.3027839660229112,1.2724705763605244,1.2840405939775525,32300800
2001-05-07,1.2449336051940918,1.2958416892103697,1.2449336051940918,1.277329682733235,13584000
2001-05-08,1.2495611906051636,1.2588172347333326,1.2264211685569197,1.244933168541079,22355200
2001-05-09,1.2495611906051636,1.2495611906051636,1.2495611906051636,1.2495611906051636,0
2001-05-10,1.3259236812591553,1.3303203433867643,1.2865856132006455,1.2865856132006455,49811200
2001-05-11,1.307411551475525,1.328237611498174,1.2842715240157812,1.328237611498174,26524800
2001-05-14,1.2935274839401245,1.3189814771374078,1.2727014253080249,1.3189814771374078,5980800
2001-05-15,1.286586046218872,1.3074121152215619,1.2842720777840122,1.295610734968196,24659200
2001-05-16,1.307411551475525,1.3120395746219136,1.2773295334322978,1.2865854914528756,24569600
2001-05-17,1.3164362907409668,1.3444357058165977,1.3074116931771032,1.3074116931771032,20745600
2001-05-18,1.3418898582458496,1.3502201916672554,1.318981198588503,1.318981198588503,30649600
2001-05-21,1.358551025390625,1.3652616547092702,1.3305516126403905,1.339807659167639,26534400
2001-05-22,1.3768315315246582,1.3884015443946134,1.351377538519634,1.3624847402821278,36704000
2001-05-23,1.381459355354309,1.3999713556254996,1.358319332947276,1.3675752889467812,40876800
2001-05-24,1.3652621507644653,1.399972205444918,1.3374940893656566,1.3837741622729267,23408000
2001-05-25,1.3398072719573975,1.3698892820688187,1.3240720503719448,1.3652612601427132,14288000
2001-05-28,1.332865595817566,1.3511462393742468,1.305097632453527,1.342815815056154,7734400
2001-05-29,1.3351795673370361,1.3513776037917844,1.3236095539082442,1.3236095539082442,25516800
2001-05-30,1.3351795673370361,1.3351795673370361,1.3351795673370361,1.3351795673370361,0
2001-05-31,1.383773922920227,1.3860879791286664,1.3423532436474588,1.3536918983882649,26160000
2001-06-01,1.3941867351531982,1.3953437189387186,1.3652616991541693,1.383773704539107,22905600
2001-06-04,1.4439377784729004,1.4550449812891904,1.3976577226022588,1.3976577226022588,29504000
2001-06-05,1.4115417003631592,1.4460203807363885,1.3999716864257563,1.4460203807363885,27952000
2001-06-06,1.3766006231307983,1.427740075660092,1.3606339436216024,1.4115420346571232,38035200
2001-06-07,1.353691816329956,1.3930298867666366,1.353691816329956,1.3657246430677767,32985600
2001-06-08,1.337493896484375,1.3768319704370198,1.3236099119233102,1.3560059053232016,17155200
2001-06-11,1.3560054302215576,1.360402091467479,1.3328654052125057,1.3328654052125057,14409600
2001-06-12,1.3351795673370361,1.3650302231686469,1.3157419412457776,1.342352919168681,53984000
2001-06-13,1.346981167793274,1.3918728839098653,1.3249981209423074,1.3351797909591236,39091200
2001-06-14,1.346981167793274,1.346981167793274,1.346981167793274,1.346981167793274,0
2001-06-15,1.312271237373352,1.360171098151752,1.300469859498882,1.3536919172224133,18156800
2001-06-18,1.3050976991653442,1.3143536580024202,1.2773296461097015,1.3143536580024202,29548800
2001-06-19,1.3212954998016357,1.3282375784847729,1.304866101898899,1.304866101898899,34457600
2001-06-20,1.3444353342056274,1.358319401311945,1.3282373883232004,1.3282373883232004,18460800
2001-06-21,1.3580883741378784,1.3652618154547045,1.3305517692990765,1.3305517692990765,25804800
2001-06-22,1.3236098289489746,1.3745179162685919,1.314353780973693,1.3536918524603163,25600000
2001-06-25,1.2935274839401245,1.3534601545900629,1.2842714382653706,1.342121503052099,23216000
2001-06-26,1.2819576263427734,1.302783599226572,1.275015547109303,1.2845029553532143,24390400
2001-06-27,1.2405372858047485,1.3027839479424788,1.2379918678407718,1.2888999623036228,21324800
2001-06-28,1.2243388891220093,1.2495615234030706,1.2009674994684987,1.2449335001063964,39520000
2001-06-29,1.2495611906051636,1.2611312016292855,1.2079091685727605,1.2264211685569197,35337600
2001-07-02,1.2264219522476196,1.2495619890824805,1.2148519338301893,1.2472480207078884,23337600
2001-07-03,1.1974964141845703,1.226421448343618,1.1801413936891418,1.1919427687862656,24403200
2001-07-04,1.1974964141845703,1.1974964141845703,1.1974964141845703,1.1974964141845703,0
2001-07-05,1.2044389247894287,1.2241080094737564,1.1801419032591294,1.2079099656961445,49251200
2001-07-06,1.207909345626831,1.22642134832446,1.195182349289223,1.203281322884376,25840000
2001-07-09,1.207909345626831,1.207909345626831,1.207909345626831,1.207909345626831,0
2001-07-10,1.239380121231079,1.2472477354866511,1.219479679980384,1.2217936478258167,38672000
2001-07-11,1.2613626718521118,1.261594121524986,1.2241073072883302,1.2264212743839538,32553600
2001-07-12,1.255346655845642,1.2680736549785752,1.2426196567127092,1.2611316634762673,19961600
2001-07-13,1.2449336051940918,1.260900282501791,1.226421598716957,1.2472476611738648,13692800
2001-07-16,1.2060579061508179,1.2588172156459068,1.2032811282633429,1.249561171658087,28064000
2001-07-17,1.2032814025878906,1.2264214295607345,1.1801413756150465,1.2125374486859073,78086400
2001-07-18,1.1664886474609375,1.2148513028579808,1.1570012408171246,1.2148513028579808,98438400
2001-07-19,1.1766703128814697,1.2148513919369375,1.1570013256542262,1.2032813786803953,106329600
2001-07-20,1.2264219522476196,1.2264219522476196,1.1616298667644567,1.1847699035993173,26937600
2001-07-23,1.2507188320159912,1.2611318650700976,1.2266531752403287,1.2333638063498888,38976000
2001-07-24,1.2379915714263916,1.2611316007988473,1.2287355243685265,1.2495615861126195,35964800
2001-07-25,1.251875638961792,1.2565036628057749,1.2379916557020558,1.2379916557020558,29888000
2001-07-26,1.2352148294448853,1.2678422683019217,1.2352148294448853,1.2634456060958597,23657600
2001-07-27,1.2379915714263916,1.254189609641552,1.2287355243685265,1.248404602298438,17523200
2001-07-30,1.2449336051940918,1.260900282501791,1.241462653632747,1.249561628881428,21692800
2001-07-31,1.254189372062683,1.2553463556576991,1.2379913369158877,1.2495613494104287,21091200
2001-08-01,1.2326691150665283,1.2541893449021104,1.2287352650020367,1.2541893449021104,16336000
2001-08-02,1.2007356882095337,1.2449331252540212,1.1893971272325627,1.2449331252540212,24182400
2001-08-03,1.2245705127716064,1.2259589465395635,1.2044387086334487,1.2148517412125721,21552000
2001-08-06,1.2379915714263916,1.249330224658666,1.226652918194117,1.233363547897459,18819200
2001-08-07,1.226190209388733,1.237991585664643,1.2217935472631876,1.237991585664643,23920000
2001-08-08,1.2241076231002808,1.2403055734929855,1.219479599442847,1.2241076231002808,28979200
2001-08-09,1.2264219522476196,1.2310499772690389,1.2148519338301893,1.217860163334947,28003200
2001-08-10,1.2354460954666138,1.2377601512574128,1.224107531044408,1.2287354660816008,24134400
2001-08-13,1.228735327720642,1.2379913732971615,1.2264213604626084,1.2308179335617493,21443200
2001-08-14,1.2449336051940918,1.249561628881428,1.211380543801167,1.211380543801167,26512000
2001-08-15,1.2567352056503296,1.2657598042649483,1.2386859201488734,1.2495617637471157,42790400
2001-08-16,1.256272554397583,1.2657599654663811,1.244933898109395,1.2472479546336326,24953600
2001-08-17,1.217165470123291,1.2585861425391065,1.2086036842499661,1.2333635078120002,36291200
2001-08-20,1.2090668678283691,1.2229508539682235,1.1917118410174357,1.1984224725696655,38704000
2001-08-21,1.2083721160888672,1.2264213070780092,1.201198676665706,1.2125373275897753,29315200
2001-08-22,1.2322067022323608,1.2333636861762578,1.2217936701928553,1.2287356621284535,34960000
2001-08-23,1.22665274143219,1.235677425735635,1.2136943833451397,1.2160083506400574,28947200
2001-08-24,1.2926015853881836,1.2926015853881836,1.2217930894485505,1.2217930894485505,37532800
2001-08-27,1.2969986200332642,1.3097256184489074,1.2750155746214042,1.2900566289222049,25913600
2001-08-28,1.295841932296753,1.3023211137111244,1.2842719150441033,1.2888999395996086,18188800
2001-08-29,1.2935274839401245,1.3189814771374078,1.2888994611027476,1.3004694740600933,14563200
2001-08-30,1.286586046218872,1.3004701216447445,1.2773300842071948,1.2981560649376471,18246400
2001-08-31,1.2727015018463135,1.284271515499462,1.2565034650774662,1.284271515499462,29907200
2001-09-03,1.268073558807373,1.2703876146474509,1.2518755210156463,1.2657595912394997,14790400
2001-09-04,1.3120397329330444,1.314353700649343,1.2646026885712407,1.2796436552716024,23164800
2001-09-05,1.3421217203140259,1.350220695386348,1.2842716461625594,1.3166677229962638,42838400
2001-09-06,1.2914445400238037,1.3374931301077686,1.2856595350594344,1.3189811318762206,16166400
2001-09-07,1.2914445400238037,1.2914445400238037,1.2914445400238037,1.2914445400238037,0
2001-09-10,1.2703876495361328,1.2912136230355504,1.268073593632504,1.2796436083340272,24960000
2001-09-11,1.2495611906051636,1.3652613008463823,1.2032811465086761,1.2611312016292855,51689600
2001-09-12,1.2796432971954346,1.2956099700955357,1.2495612839402002,1.2796432971954346,32572800
2001-09-13,1.2032814025878906,1.2796434739438365,1.1847693986640548,1.2727014835064228,30736000
2001-09-14,1.180141568183899,1.1986535751284195,1.1107214759377873,1.180141568183899,29270400
2001-09-17,1.2796432971954346,1.2796432971954346,1.177827245541396,1.2032812363868595,35782400
2001-09-18,1.307411551475525,1.3166675977683022,1.2379914690962934,1.242619492242682,40947200
2001-09-19,1.2981553077697754,1.3143533421827696,1.2703873496585691,1.2983867574416075,54476800
2001-09-20,1.2449336051940918,1.2865856418356973,1.226421598716957,1.2703876913383356,44828800
2001-09-21,1.2289670705795288,1.2377603071476273,1.1570015594577054,1.1685715750522825,64665600
2001-09-24,1.2289670705795288,1.2289670705795288,1.2289670705795288,1.2289670705795288,0
2001-09-25,1.1384892463684082,1.1824552408554303,1.1178946382652222,1.1812982572611752,77228800
2001-09-26,1.1292333602905273,1.1523733885271046,1.1185889684870305,1.1477453652253486,41785600
2001-09-27,1.1292333602905273,1.1523733885271046,1.1185889684870305,1.1477453652253486,41785600
2001-09-28,1.1870834827423096,1.1986534973660596,1.173199500502692,1.1824554592383683,35132800
2001-10-01,1.1442742347717285,1.1845378281660792,1.1408031957708895,1.1752818712841564,23491200
2001-10-02,1.1384892463684082,1.1477452033946387,1.1257622502872224,1.1338612237191978,23139200
2001-10-03,1.1431175470352173,1.1449687035818072,1.112109902497987,1.129233475710842,31619200
2001-10-04,1.1616296768188477,1.1731996933443896,1.147745604024865,1.1662577010835087,38275200
2001-10-05,1.1627862453460693,1.170885218711246,1.1523732165392786,1.168571251541821,24464000
2001-10-08,1.1595468521118164,1.170885416740732,1.144274436702927,1.1454314204833178,14188800
2001-10-09,1.1775957345962524,1.1836121898975507,1.1572324900161506,1.168571139916486,23504000
2001-10-10,1.2148513793945312,1.2171653467130714,1.1775959229695476,1.1778273726647186,19126400
2001-10-11,1.2379915714263916,1.2379915714263916,1.2150829035078892,1.221793533211231,30300800
2001-10-12,1.2379915714263916,1.2379915714263916,1.2379915714263916,1.2379915714263916,0
2001-10-15,1.272932529449463,1.2796431567937356,1.2449331249370945,1.2773291899788297,57232000
2001-10-16,1.2504873275756836,1.2773297606734555,1.2504873275756836,1.2680737127339967,33440000
2001-10-17,1.2458592653274536,1.2738586814893336,1.2437766590186734,1.272701697600503,42982400
2001-10-18,1.2106865644454956,1.2379918114609927,1.1986537362461052,1.2333637870347312,36092800
2001-10-19,1.2055951356887817,1.214851179988039,1.1847691684237236,1.2032811687500578,52867200
2001-10-22,1.2356778383255005,1.2379918063930466,1.194025706931881,1.2125378045611446,39158400
2001-10-23,1.2403056621551514,1.2493303486547636,1.2310497024508387,1.2403056621551514,36684800
2001-10-24,1.2259588241577148,1.242619674621136,1.2171655877162189,1.2287356031442143,27235200
2001-10-25,1.212537407875061,1.231049411175831,1.1963393718848143,1.2102233522923431,25059200
2001-10-26,1.219478964805603,1.242618982778111,1.2081403171593221,1.2125369770682832,33587200
2001-10-29,1.1963396072387695,1.239148628810562,1.1919429449027548,1.2055955665739673,29628800
2001-10-30,1.180141568183899,1.2007361814266915,1.1731995766137302,1.196339607362434,20393600
2001-10-31,1.2009676694869995,1.21462029159525,1.170885557936057,1.203281637326819,36697600
2001-11-01,1.1778273582458496,1.2009673842367528,1.1639432896879913,1.1824552928262753,36230400
2001-11-02,1.1778273582458496,1.1778273582458496,1.1778273582458496,1.1778273582458496,0
2001-11-05,1.1731994152069092,1.2148514471697165,1.1708853594870754,1.2055954008347816,39996800
2001-11-06,1.1442742347717285,1.1963392901511805,1.1442742347717285,1.1963392901511805,70524800
2001-11-07,1.1570014953613281,1.1639434866790543,1.140803456771828,1.145431480407715,57398400
2001-11-08,1.195182204246521,1.21947921035558,1.1685711429109633,1.172042181614621,56294400
2001-11-09,1.2516441345214844,1.2588175750738735,1.203281471834184,1.2146201245431598,55292800
2001-11-12,1.194257378578186,1.244934030159134,1.1893979917701993,1.2310500426299604,38166400
2001-11-13,1.1963396072387695,1.2264216295545327,1.175513544258204,1.2264216295545327,70003200
2001-11-14,1.1433489322662354,1.1766705452473532,1.1419604986232754,1.1593155219353144,72988800
2001-11-15,1.1433489322662354,1.1433489322662354,1.1433489322662354,1.1433489322662354,0
2001-11-16,1.059813141822815,1.0991512025146184,1.0568049138155087,1.0875811898565697,94425600
2001-11-19,1.091977834701538,1.1037792978212868,1.0644412345424525,1.0783252153363012,63971200
2001-11-20,1.1107215881347656,1.1185892029149422,1.0875815550486245,1.10840762013504,46310400
2001-11-21,1.1324729919433594,1.1336300640156818,1.1132668136992439,1.1151179701249896,25865600
2001-11-22,1.1778273582458496,1.1778273582458496,1.1502906708224707,1.1514476544675771,35689600
2001-11-23,1.1563072204589844,1.1616294162743397,1.1340927266255956,1.1408033558906006,36771200
2001-11-26,1.1389524936676025,1.1558447077754022,1.1343244692459067,1.1431177068199063,42128000
2001-11-27,1.1431175470352173,1.1586213251677266,1.129233475710842,1.154687562336091,36604800
2001-11-28,1.119977593421936,1.136175545338855,1.1130355131464365,1.126919585425218,57350400
2001-11-29,1.1176632642745972,1.138489323470352,1.111184085090227,1.138489323470352,39324800
2001-11-30,1.1454315185546875,1.1535304939830582,1.1132668900359988,1.1153494963278956,38652800
2001-12-03,1.1891659498214722,1.1893973995193126,1.1266878605061736,1.1338613005118925,41756800
2001-12-04,1.1731994152069092,1.200967465939514,1.1616294014243405,1.1870833964371117,51075200
2001-12-05,1.201198935508728,1.2055955093638968,1.1836125518158447,1.1998105019518392,53452800
2001-12-06,1.1755132675170898,1.2032813155299107,1.16833991616871,1.191942664293807,20790400
2001-12-07,1.1542249917984009,1.176670766137152,1.1408037288802633,1.1593157395671514,19670400
2001-12-10,1.136175513267517,1.1398779147829061,1.1225228911284804,1.1257625696926337,31552000
2001-12-11,1.1246052980422974,1.1500593811843474,1.1222913306076563,1.1500593811843474,35894400
2001-12-12,1.1211345195770264,1.1338615189722727,1.1118784718683676,1.1199775356814974,49542400
2001-12-13,1.0954489707946777,1.1222914007666622,1.0954489707946777,1.1102585751554686,27708800
2001-12-14,1.0922095775604248,1.1037795940848525,1.0875815532962094,1.094523545556422,11177600
2001-12-17,1.089895486831665,1.115349575343926,1.087118707669821,1.1081761335475926,39363200
2001-12-18,1.1141926050186157,1.1269196052943973,1.0968375805683084,1.101465516470615,28460800
2001-12-19,1.1359443664550781,1.1452004161288043,1.09683773754166,1.1153497486168806,36774400
2001-12-20,1.1014654636383057,1.1292335190813334,1.0973002509082408,1.1280765351612518,38003200
2001-12-21,1.116969108581543,1.1269193272060951,1.1060932676960562,1.1199773367934813,24630400
2001-12-24,1.116969108581543,1.116969108581543,1.116969108581543,1.116969108581543,0
2001-12-25,1.116969108581543,1.116969108581543,1.116969108581543,1.116969108581543,0
2001-12-26,1.1431175470352173,1.1431175470352173,1.1169692877390234,1.1315475317343435,19299200
2001-12-27,1.1731994152069092,1.1778274383743765,1.1570013782568729,1.1570013782568729,33216000
2001-12-28,1.1836124658584595,1.1917114403382858,1.1708853798584449,1.1812984100983652,21328000
2001-12-31,1.1836124658584595,1.1836124658584595,1.1836124658584595,1.1836124658584595,0
2002-01-01,1.1836124658584595,1.1836124658584595,1.1836124658584595,1.1836124658584595,0
2002-01-02,1.1859267950057983,1.201430576101546,1.1836128268122392,1.1940257719554832,23920000
2002-01-03,1.1940253973007202,1.2032814437151014,1.1893974623657304,1.2007360265375364,39043200
2002-01-04,1.1866205930709839,1.1940253948785875,1.170885367161776,1.180141413557381,21500800
2002-01-07,1.212537407875061,1.2217933653893487,1.1801413358945676,1.1801413358945676,40406400
2002-01-08,1.1974964141845703,1.2125374672561546,1.1831496219578985,1.1831496219578985,34406400
2002-01-09,1.184769630432129,1.2032816379773372,1.175513582523417,1.1870835982731993,23942400
2002-01-10,1.1755132675170898,1.1859262965559216,1.1685712775819326,1.1801412902312585,28774400
2002-01-11,1.1616296768188477,1.1917117021308123,1.1570016525541869,1.1870836778661515,18777600
2002-01-14,1.119977593421936,1.1655633968158923,1.1104901837539332,1.1440431598151657,21456000
2002-01-15,1.117200493812561,1.140803332336063,1.10725027497602,1.124605295513401,23222400
2002-01-16,1.112109899520874,1.1222914811803908,1.0991514506405888,1.0991514506405888,20691200
2002-01-17,1.1327046155929565,1.1361755675262701,1.115349591109731,1.122522944735244,19884800
2002-01-18,1.1322417259216309,1.1361754888280209,1.1222915055120153,1.1338615210327578,7692800
2002-01-21,1.1222912073135376,1.1280762135368032,1.1130351620474366,1.124605174493968,5014400
2002-01-22,1.1130352020263672,1.1373322996545583,1.1086386289167538,1.1373322996545583,18508800
2002-01-23,1.1037794351577759,1.122291441276975,1.1037794351577759,1.1084074587556276,17168000
2002-01-24,1.086887001991272,1.1222912119776942,1.0713831393469486,1.1107211994830788,39424000
2002-01-25,1.086887001991272,1.086887001991272,1.086887001991272,1.086887001991272,0
2002-01-28,1.1269196271896362,1.1280766111876923,1.0991515698751873,1.0991515698751873,33878400
2002-01-29,1.1077128648757935,1.132704131828838,1.0956800424471624,1.1153491147577286,26940800
2002-01-30,1.1051676273345947,1.1107212725370461,1.0922092689825345,1.1000768815272264,20822400
2002-01-31,1.1338613033294678,1.1338613033294678,1.0945232404574756,1.1084073093799296,40956800
2002-02-01,1.115349292755127,1.1269193059823126,1.1072502305327798,1.1130352371463725,39302400
2002-02-04,1.0998454093933105,1.1153492727410765,1.0991512368592384,1.1040106211421317,23724800
2002-02-05,1.1037794351577759,1.1107214264184495,1.095680371793483,1.1058620413631988,25769600
2002-02-06,1.126688003540039,1.1269194532672622,1.1037794237885594,1.1037794237885594,25344000
2002-02-07,1.1176632642745972,1.126919310199865,1.113035241311963,1.122291287237231,18947200
2002-02-08,1.1005398035049438,1.1338614132594735,1.100308353784089,1.1107213844174435,11820800
2002-02-11,1.1005398035049438,1.1005398035049438,1.1005398035049438,1.1005398035049438,0
2002-02-12,1.1005398035049438,1.1005398035049438,1.1005398035049438,1.1005398035049438,0
2002-02-13,1.1498280763626099,1.1498280763626099,1.1153494805720754,1.1153494805720754,36764800
2002-02-14,1.153530478477478,1.159315486069185,1.1384895117023663,1.143117535430174,31785600
2002-02-15,1.1681087017059326,1.1681087017059326,1.15353045811594,1.1618608830245072,25017600
2002-02-18,1.1477454900741577,1.1616295614896992,1.140803498502493,1.1477454900741577,38192000
2002-02-19,1.1593148708343506,1.169033724332286,1.1419598572693324,1.1489019333130708,30416000
