Date,Close,High,Low,Open,Volume
2001-03-09,1.1496047973632812,1.156055210818037,1.146411473858058,1.1496047973632812,95277119
2001-03-12,1.097233772277832,1.156055300082655,1.097233772277832,1.097233772277832,47939636
2001-03-13,1.0793508291244507,1.1176713357243555,1.0697709629583114,1.0793508291244507,48227027
2001-03-14,1.0793508291244507,1.1176713357243555,1.0697709629583114,1.0793508291244507,48227027
2001-03-15,1.0280016660690308,1.0730277429825044,1.0276183381653592,1.0280016660690308,210657957
2001-03-16,1.021807074546814,1.047417750094026,1.021807074546814,1.0314512314744253,158708525
2001-03-19,1.009097933769226,1.0314514181402052,0.9835510200641141,1.0250644552783503,197177928
2001-03-20,1.0538039207458496,1.0729641720027696,1.0219346644421203,1.0225093959185558,167343955
2001-03-21,1.0729647874832153,1.0857383998419612,1.0538045252354717,1.0793513331786297,108141309
2001-03-22,1.015484094619751,1.0538041901562225,0.9963243594321661,1.015484094619751,212040173
2001-03-23,1.0601909160614014,1.0601909160614014,1.0154837701762753,1.0601909160614014,72764786
2001-03-26,1.101704478263855,1.1048978019268934,1.085673676727036,1.101704478263855,62158672
2001-03-27,1.1112842559814453,1.117671319569716,1.1004269772361177,1.1048977133608406,61583889
2001-03-28,1.0985106229782104,1.1113476778653508,1.0953173008605757,1.0985106229782104,66319006
2001-03-29,1.0953179597854614,1.1368313806754728,1.0889314159016454,1.130444732598103,51278851
2001-03-30,1.0730284452438354,1.0953181595111923,1.0441606781411943,1.0730284452438354,76541931
2001-04-02,1.0193804502487183,1.0718154556788542,1.0188058226213805,1.0193804502487183,51484131
2001-04-03,0.9963238835334778,1.0218702543769496,0.9707769917225034,0.9963238835334778,105828492
2001-04-04,1.0505470037460327,1.0506107701929779,1.0090974587155872,1.0505470037460327,118323179
2001-04-05,1.105280876159668,1.105280876159668,1.0506106364745766,1.105280876159668,54275934
2001-04-06,1.056998610496521,1.1048986044258864,1.056998610496521,1.056998610496521,106512757
2001-04-09,1.0410311222076416,1.0761577937911173,1.0218708637779104,1.0410311222076416,56438213
2001-04-10,1.0825446844100952,1.1144781430176773,1.0538045508245542,1.0825446844100952,49171314
2001-04-11,1.0794786214828491,1.0921242751523537,1.0729640264938316,1.0794786214828491,45804728
2001-04-12,1.1176718473434448,1.1221425855792868,1.0793513232021554,1.1176718473434448,62213413
2001-04-13,1.1176718473434448,1.1176718473434448,1.1176718473434448,1.1176718473434448,0
2001-04-16,1.0921247005462646,1.1105821711724735,1.0857380526992677,1.0921247005462646,12563113
2001-04-17,1.0732835531234741,1.0985108872772162,1.0665774500307799,1.0732835531234741,22881836
2001-04-18,1.0870145559310913,1.111283931776735,1.072900087260551,1.0870145559310913,155588274
2001-04-19,1.0538039207458496,1.0857377770342398,1.0538039207458496,1.0538039207458496,136812031
2001-04-20,0.9963238835334778,1.072836296767266,0.9707769917225034,0.9963238835334778,361374262
2001-04-23,0.9964517951011658,1.0124183089951297,0.9803572273463982,1.0124183089951297,141013421
2001-04-24,1.028257966041565,1.031451186270684,0.9899374478079386,1.0059043825020662,143859965
2001-04-25,1.0186777114868164,1.021871036334225,1.0027111914433533,1.0027111914433533,48582845
2001-04-26,1.0538039207458496,1.063384202664595,1.041030732488474,1.050546831196653,182028291
2001-04-27,1.1112842559814453,1.124057966383854,1.0548261564412615,1.0548261564412615,208112489
2001-04-30,1.130444884300232,1.13683153323467,1.12195050368192,1.12195050368192,77335679
2001-05-01,1.130444884300232,1.130444884300232,1.130444884300232,1.130444884300232,0
2001-05-02,1.130444884300232,1.130444884300232,1.130444884300232,1.130444884300232,0
2001-05-03,1.1617404222488403,1.1617404222488403,1.111285182665944,1.130445451666426,141875595
2001-05-04,1.1751518249511719,1.194951004245153,1.1432183639049938,1.1552892959520986,104090458
2001-05-07,1.1687648296356201,1.1783451143338626,1.1687648296356201,1.1751513735204535,30572979
2001-05-08,1.130444884300232,1.175151531034865,1.130444884300232,1.168764986293995,104802094
2001-05-09,1.130444884300232,1.130444884300232,1.130444884300232,1.130444884300232,0
2001-05-10,1.155991554260254,1.1687647453018075,1.155991554260254,1.155991554260254,137756317
2001-05-11,1.1240578889846802,1.1496046828692241,1.1144775026490163,1.1496046828692241,44887812
2001-05-14,1.0985106229782104,1.1144771293728932,1.0825436998095628,1.1144771293728932,22512332
2001-05-15,1.108347773551941,1.1304456819807203,1.0920617864384705,1.0985122063880608,74516506
2001-05-16,1.2006983757019043,1.2006983757019043,1.1176716313749213,1.1176716313749213,174268721
2001-05-17,1.2323133945465088,1.2517925990223515,1.1949512317573139,1.1999965991154258,221017735
2001-05-18,1.16889226436615,1.2326310742848972,1.1687642105562648,1.2326310742848972,64211468
2001-05-21,1.162378191947937,1.1815384489350373,1.1559916480060133,1.1751513840253394,48008063
2001-05-22,1.1593763828277588,1.1687649523728045,1.1593763828277588,1.1623783036237272,92485316
2001-05-23,1.2134085893630981,1.245405816955698,1.1591853052408512,1.1687652810585942,220087134
2001-05-24,1.2006983757019043,1.22305185417457,1.18153853410786,1.2128330705501926,114573404
2001-05-25,1.2166649103164673,1.226181009432241,1.1879246884903687,1.1879246884903687,140260729
2001-05-28,1.2006983757019043,1.2262451784725046,1.1943117271060353,1.2166653097722635,8963877
2001-05-29,1.2390191555023193,1.2517923522865952,1.200698731600746,1.200698731600746,204882756
2001-05-30,1.2390191555023193,1.2390191555023193,1.2390191555023193,1.2390191555023193,0
2001-05-31,1.2198587656021118,1.2460441757762295,1.2198587656021118,1.2422123525879465,94305462
2001-06-01,1.21347177028656,1.220177875155288,1.1911181915843438,1.2198583135563261,79867461
2001-06-04,1.2390191555023193,1.2454058059912538,1.2166656704038619,1.2166656704038619,150360486
2001-06-05,1.2454051971435547,1.2613717113666651,1.2390185497768935,1.2390185497768935,104911576
2001-06-06,1.2773388624191284,1.2773388624191284,1.2454054116973623,1.2454054116973623,91718939
2001-06-07,1.277274489402771,1.29330476522286,1.2645646523827847,1.276699341223514,124933183
2001-06-08,1.2295033931732178,1.2805333830965797,1.2295033931732178,1.2773400558794856,145406405
2001-06-11,1.2166649103164673,1.2390183814500346,1.2147489997215888,1.2198581293724409,96029811
2001-06-12,1.2199217081069946,1.245404729953381,1.2102779742268024,1.2390180849825496,98835299
2001-06-13,1.2421486377716064,1.267759317209963,1.2358253373767514,1.2454057292945298,103912549
2001-06-14,1.2421486377716064,1.2421486377716064,1.2421486377716064,1.2421486377716064,0
2001-06-15,1.214174509048462,1.2471302104837638,1.213472244288654,1.2471302104837638,41835988
2001-06-18,1.1941832304000854,1.213407345584256,1.181537683618216,1.20714833860756,137605779
2001-06-19,1.1559271812438965,1.2006976699467045,1.1400240229813554,1.1975043475257654,186298107
2001-06-20,1.1942485570907593,1.194376090074731,1.1559923086757622,1.1559923086757622,92334777
2001-06-21,1.2358253002166748,1.254985562508167,1.1719583844065358,1.1719583844065358,143120958
2001-06-22,1.2549855709075928,1.2645655458270808,1.239019050235364,1.2581788958807554,176294146
2001-06-25,1.274145245552063,1.2773385690521153,1.251791668471088,1.2549849919711402,98835299
2001-06-26,1.2262450456619263,1.2773387498628976,1.2198583977577742,1.2517918456656365,64895733
2001-06-27,1.2102774381637573,1.2326305814673808,1.2070841170927458,1.2137259290110318,85683717
2001-06-28,1.2390191555023193,1.2581790027755297,1.2134723451593947,1.219858891454736,146254894
2001-06-29,1.290111780166626,1.290111780166626,1.2454051462339706,1.2517916891460208,126630161
2001-07-02,1.274145245552063,1.2933050823588406,1.2582420819153988,1.2709519220520107,81345475
2001-07-03,1.2262450456619263,1.2900481750244182,1.221774308774179,1.232695876793515,56657178
2001-07-04,1.2262450456619263,1.2262450456619263,1.2262450456619263,1.2262450456619263,0
2001-07-05,1.155991554260254,1.2198583430163927,1.155991554260254,1.2134717995923892,124084694
2001-07-06,1.1655712127685547,1.1783448182968623,1.1559913472512888,1.1624416559705755,116133529
2001-07-09,1.1655712127685547,1.1655712127685547,1.1655712127685547,1.1655712127685547,0
2001-07-10,1.1400247812271118,1.181538625471741,1.1387473680543108,1.1687650147115816,87722828
2001-07-11,1.155991554260254,1.155991554260254,1.0985112047345724,1.1432178422509685,233635590
2001-07-12,1.2198587656021118,1.2332709803097621,1.1368316926502926,1.1559919547211148,139275386
2001-07-13,1.2295033931732178,1.25172935904333,1.203892696337062,1.226246299437693,127437594
2001-07-16,1.1911191940307617,1.2295030859504392,1.1911191940307617,1.2295030859504392,59490037
2001-07-17,1.2006983757019043,1.213471985474329,1.1936732289561482,1.213471985474329,209193629
2001-07-18,1.1783441305160522,1.2262440553051195,1.1783441305160522,1.2262440553051195,72723730
2001-07-19,1.2006983757019043,1.2006983757019043,1.1751514687377416,1.18153853410786,53044256
2001-07-20,1.2198587656021118,1.2262454154321367,1.200698607724872,1.200698607724872,55904486
2001-07-23,1.2071483135223389,1.2262442703202832,1.20708444291594,1.2198576264543404,46995350
2001-07-24,1.2000597715377808,1.2134718782752565,1.1943753880541008,1.213408111820751,63540888
2001-07-25,1.2070214748382568,1.213408541908004,1.159185259906371,1.213408541908004,184176884
2001-07-26,1.1815385818481445,1.1943117753624233,1.1687649715595996,1.1943117753624233,64430433
2001-07-27,1.2135355472564697,1.2135355472564697,1.1687647272085975,1.1815383348265929,62391322
2001-07-30,1.2230526208877563,1.2326967830617273,1.2157718827694486,1.2157718827694486,64362006
2001-07-31,1.2447028160095215,1.2485989264009756,1.226245340776068,1.226245340776068,69001326
2001-08-01,1.2224135398864746,1.2485989489390412,1.207085518434782,1.239018974604325,143969447
2001-08-02,1.181473970413208,1.223051028884707,1.1751506757700587,1.2226039346104887,89447177
2001-08-03,1.184795618057251,1.1975050445222502,1.1752157494120625,1.181538527317895,66715880
2001-08-06,1.238955020904541,1.238955020904541,1.194312128014252,1.194312128014252,96919356
2001-08-07,1.2447028160095215,1.2549854716485933,1.226245340776068,1.2326319902172622,185641212
2001-08-08,1.2581785917282104,1.2581785917282104,1.245341632658733,1.2454053991169403,91116785
2001-08-09,1.2613719701766968,1.2709522557730115,1.239018804000472,1.2517919971610731,98342628
2001-08-10,1.2454051971435547,1.2645650350499957,1.235824809319394,1.2390185497768935,60530120
2001-08-13,1.21347177028656,1.2454052159901972,1.2070851228232502,1.219922184198701,63130329
2001-08-14,1.2198587656021118,1.2326320652621616,1.210214711803866,1.226309181904598,84657319
2001-08-15,1.2166649103164673,1.2363997897015855,1.2071488112006936,1.2230514526219425,84780487
2001-08-16,1.2083625793457031,1.2198587783861083,1.200698620308072,1.2070855827857792,14191665
2001-08-17,1.162378191947937,1.2038915090221027,1.1604622808621372,1.1764287970072789,80127482
2001-08-20,1.1432185173034668,1.162378784050591,1.1368319701083078,1.1496055854666651,125877469
2001-08-21,1.1495400667190552,1.1655708612825764,1.1408543926757309,1.159184216734651,129449335
2001-08-22,1.159185528755188,1.1687655064201439,1.1496056552838463,1.1624426211354033,149060382
2001-08-23,1.1433452367782593,1.1655707493349021,1.1432171829836313,1.1566292811169991,72805842
2001-08-24,1.1435378789901733,1.1591853611287026,1.1304452239026355,1.1432184214152004,110153049
2001-08-27,1.1432185173034668,1.155992236855432,1.1368319701083078,1.1368319701083078,26700037
2001-08-28,1.1464118957519531,1.1559279991318219,1.1413022428438633,1.1492857629320292,86258500
2001-08-29,1.1578445434570312,1.1623790503107745,1.1432187791747057,1.1623790503107745,62131301
2001-08-30,1.130381464958191,1.1591216023759185,1.1253359940796333,1.1400251035912012,41877044
2001-08-31,1.1211837530136108,1.137470141011163,1.1178627923226334,1.1368312262256997,59175274
2001-09-03,1.098447322845459,1.1215031641669753,1.098447322845459,1.1125616917324141,45038351
2001-09-04,1.1048979759216309,1.1208649093318537,1.1017046517557212,1.11122075360239,56219248
2001-09-05,1.1048979759216309,1.1240582334977636,1.0921247834515497,1.1208649093318537,96905671
2001-09-06,1.092572569847107,1.1048987809340116,1.0921255791575708,1.104260282345322,38250437
2001-09-07,1.092572569847107,1.092572569847107,1.092572569847107,1.092572569847107,0
2001-09-10,1.0665769577026367,1.0844597868349881,1.0665769577026367,1.0729636005264658,61474406
2001-09-11,0.9899384379386902,1.0729656853268592,0.9899384379386902,1.0219999765135386,12563113
2001-09-12,1.028257966041565,1.0538043530359174,0.9898735771517422,0.9899374478079386,76843008
2001-09-13,0.9611970782279968,1.0346442508596978,0.9611970782279968,1.0156759210557529,74393338
2001-09-14,0.9286253452301025,0.9708414514511031,0.8915822410617223,0.9516173221666065,117351522
2001-09-17,0.9809964299201965,0.9899379091807093,0.9260709741867578,0.9548111157727589,93826476
2001-09-18,1.028257966041565,1.0538043530359174,0.9707776054653909,0.9778027524855932,68919214
2001-09-19,1.0665769577026367,1.0793501391568268,1.0474167166507449,1.051248952409366,72668989
2001-09-20,1.0225105285644531,1.0665787072380122,1.0154849598697038,1.0474184347570528,74762841
2001-09-21,0.9999653100967407,1.0090981931722252,0.967584747286369,0.9771647251706665,91185212
2001-09-24,0.9999653100967407,0.9999653100967407,0.9999653100967407,0.9999653100967407,0
2001-09-25,1.0410311222076416,1.0506747573989441,1.0218708637779104,1.0538043152467746,99889068
2001-09-26,1.0314511060714722,1.050547180466598,1.0090976284636068,1.0459488061586995,148704564
2001-09-27,1.0314511060714722,1.050547180466598,1.0090976284636068,1.0459488061586995,148704564
2001-09-28,1.0857386589050293,1.0857386589050293,1.0538047766789442,1.0601918448662644,235852610
2001-10-01,1.047417163848877,1.0856733749164236,1.047417163848877,1.072964058631927,102598759
2001-10-02,1.0122911930084229,1.0474179792703249,1.0122911930084229,1.0474179792703249,167740829
2001-10-03,1.0059046745300293,1.0218711970851924,0.9963248026743701,1.0186778717354403,150428913
2001-10-04,1.014206886291504,1.0218709486223068,1.005904429949324,1.0155481701348943,129723041
2001-10-05,0.9995175004005432,1.0154202481465708,0.9940889126649801,1.0154840145943196,102831409
2001-10-08,1.0084587335586548,1.0210405175457693,0.9771637938658428,0.9995172626786986,51853634
2001-10-09,1.0122911930084229,1.0122911930084229,0.9937699481701018,1.0122911930084229,112479552
2001-10-10,1.009097933769226,1.012291154716179,1.0036692393528672,1.0029665577831786,109003483
2001-10-11,1.0633844137191772,1.066577737465695,1.0218068134040514,1.034644291613428,61748112
2001-10-12,1.0633844137191772,1.0633844137191772,1.0633844137191772,1.0633844137191772,0
2001-10-15,1.072644591331482,1.092124297692215,1.0538037995842913,1.0627451657879974,97658363
2001-10-16,1.0921247005462646,1.0985112441997114,1.0697711205011253,1.0793509880780705,117857878
2001-10-17,1.0953179597854614,1.0985750502791083,1.0793510270113753,1.0953179597854614,113601747
2001-10-18,1.0985106229782104,1.1068130729357768,1.079350377691928,1.079350377691928,115011334
2001-10-19,1.098575472831726,1.1068141644978524,1.0793514421697223,1.0889318347449646,124946868
2001-10-22,1.1246967315673828,1.1368315312311372,1.098511429304909,1.1017047537665,96796188
2001-10-23,1.1432185173034668,1.1527989111610486,1.124058771524382,1.1432185173034668,111234189
2001-10-24,1.1272512674331665,1.143282068848792,1.120864724348914,1.130444591072063,103105115
2001-10-25,1.1288479566574097,1.1432180202275803,1.1017047000571498,1.1368314758093172,39865304
2001-10-26,1.1400247812271118,1.1687650147115816,1.1368315608758202,1.1464118470911175,160077056
2001-10-29,1.0865042209625244,1.1368313742908636,1.0856737983429283,1.0858018522199024,29697119
2001-10-30,1.0665769577026367,1.1048970230325477,1.0538033594745742,1.0729636005264658,114546034
2001-10-31,1.0953179597854614,1.1048979319015162,1.0793510270113753,1.0985112838241464,242791062
2001-11-01,1.108091115951538,1.117671504532329,1.0858018232428335,1.0857380567899313,97836272
2001-11-02,1.108091115951538,1.108091115951538,1.108091115951538,1.108091115951538,0
2001-11-05,1.1374707221984863,1.1496054206131916,1.1112848926141088,1.1400250281294386,156587302
2001-11-06,1.1847320795059204,1.187925300206226,1.1400249058300065,1.1623784926679634,239533958
2001-11-07,1.1687648296356201,1.1999959096679855,1.162441948012205,1.1687648296356201,150634193
2001-11-08,1.1368308067321777,1.1879243823301189,1.1241851540652323,1.1752150674339061,176704706
2001-11-09,1.1687648296356201,1.1687648296356201,1.1272514087389953,1.1368313808565762,121265520
2001-11-12,1.1464118957519531,1.1649970078822327,1.1432181542972473,1.1623784149604113,65456831
2001-11-13,1.1639745235443115,1.180835116778186,1.155991112877072,1.165570976452045,112862741
2001-11-14,1.1719584465026855,1.1802614252367407,1.1559920292849222,1.1782813302680881,134553955
2001-11-15,1.1719584465026855,1.1719584465026855,1.1719584465026855,1.1719584465026855,0
2001-11-16,1.1783441305160522,1.1783441305160522,1.1591838896974114,1.1623772110704516,133144368
2001-11-19,1.1890751123428345,1.1910552077510748,1.1751520325113811,1.1784734122908211,154315541
2001-11-20,1.1751518249511719,1.1911187638614489,1.1751518249511719,1.1892028520567846,312627192
2001-11-21,1.1815385818481445,1.1879251265085007,1.1687649715595996,1.1694038865095515,109304560
2001-11-22,1.1911191940307617,1.1975058468690813,1.181475552464417,1.1911191940307617,71464682
2001-11-23,1.2038919925689697,1.2109175584043677,1.1943121207115222,1.191118795361174,139330128
2001-11-26,1.2070852518081665,1.2112365314254916,1.194311642935972,1.2058078388241695,209741041
2001-11-27,1.2000597715377808,1.2070852302435893,1.1892023865291037,1.19744107496737,270079567
2001-11-28,1.1553527116775513,1.194311726545749,1.1496050822020776,1.1911184022493126,221195644
2001-11-29,1.1132004261016846,1.1687644330794493,1.085737723650318,1.15599124545011,276593774
2001-11-30,1.1240578889846802,1.1432176197207469,1.104833766649498,1.1049614037189417,180043921
2001-12-03,1.1496047973632812,1.1496047973632812,1.1112842901393836,1.1240580009344223,94018070
2001-12-04,1.1112842559814453,1.1757900556428504,1.1080909325743764,1.1751511408969568,343733899
2001-12-05,1.130444884300232,1.13683153323467,1.1144779493834336,1.1367038961140634,189076225
2001-12-06,1.130444884300232,1.130444884300232,1.1017047557081256,1.1173522331459207,245911312
2001-12-07,1.1336383819580078,1.1467948015857983,1.1240585112863628,1.1304450570029316,136729919
2001-12-10,1.1047704219818115,1.1336381871438863,1.0992136749212267,1.1240583181185284,189089910
2001-12-11,1.1272512674331665,1.1337016811579386,1.1176714007100172,1.1176714007100172,224192727
2001-12-12,1.124121904373169,1.1342126328342694,1.1176714901323141,1.1240581379210883,168657744
2001-12-13,1.1126257181167603,1.124058147002647,1.1126257181167603,1.1176714991622734,119883304
2001-12-14,1.1144778728485107,1.1176716138706762,1.1048980042983034,1.1080912243526655,45599448
2001-12-17,1.1112842559814453,1.1209284094191345,1.1061751260784949,1.117671319569716,154493450
2001-12-18,1.1272512674331665,1.1272512674331665,1.1157550731073487,1.1202258095566366,153904981
2001-12-19,1.1112842559814453,1.138746962314478,1.1112842559814453,1.124057966383854,186311792
2001-12-20,1.1010653972625732,1.1112837566707985,1.0831825649921454,1.1048972169197286,125371113
2001-12-21,1.0953179597854614,1.1106459776872812,1.0729006124790434,1.1074527578421502,243967998
2001-12-24,1.0953179597854614,1.0953179597854614,1.0953179597854614,1.0953179597854614,0
2001-12-25,1.0953179597854614,1.0953179597854614,1.0953179597854614,1.0953179597854614,0
2001-12-26,1.0889320373535156,1.1048985624654581,1.0633851178837863,1.0921253632146268,135238220
2001-12-27,1.1231012344360352,1.139961850352981,1.095318936273198,1.1195884498295348,107388617
2001-12-28,1.1239937543869019,1.1304441656843753,1.1176709801288967,1.1272508432471302,60078505
2001-12-31,1.1239937543869019,1.1239937543869019,1.1239937543869019,1.1239937543869019,0
2002-01-01,1.1239937543869019,1.1239937543869019,1.1239937543869019,1.1239937543869019,0
2002-01-02,1.1751518249511719,1.1783455669914464,1.117671970164989,1.1303814005555235,154575562
2002-01-03,1.1623146533966064,1.1771318133439845,1.152798549976588,1.1751516144465954,142039819
2002-01-04,1.1432185173034668,1.1655721097449745,1.1368319701083078,1.155992236855432,90829394
2002-01-07,1.1305088996887207,1.1400250045286267,1.1246969811947816,1.1323610449584995,76131372
2002-01-08,1.1496047973632812,1.1559914443737276,1.1208646774291993,1.1234828526131997,68536026
2002-01-09,1.1432185173034668,1.1496055854666651,1.130445318719541,1.1368319701083078,132569585
2002-01-10,1.1240578889846802,1.1368310775399,1.117671242610307,1.1294864758867815,98109978
2002-01-11,1.1183100938796997,1.1368314367335062,1.1183100938796997,1.1240582441424645,211027460
2002-01-14,1.104578971862793,1.1304452416432231,1.098511778489469,1.111923891362462,140794456
2002-01-15,1.0985106229782104,1.1368306967768103,1.0985106229782104,1.1183093659784338,105896918
2002-01-16,1.1112842559814453,1.117671319569716,1.1036203006431866,1.1048977133608406,178511167
2002-01-17,1.1444954872131348,1.1461561242917342,1.1175436329178385,1.1176716868122794,74420708
2002-01-18,1.1368308067321777,1.1461553957400872,1.1304441618791856,1.1432173473916685,98848984
2002-01-21,1.1240578889846802,1.1336377543527134,1.1240578889846802,1.130444431165527,18913096
2002-01-22,1.136511206626892,1.1368306638615957,1.1240574799543759,1.1304440198112418,109550896
2002-01-23,1.1496047973632812,1.1496047973632812,1.117671353923976,1.136831190761779,48952349
2002-01-24,1.1240578889846802,1.1495403954636352,1.1240578889846802,1.1240578889846802,46899553
2002-01-25,1.1240578889846802,1.1240578889846802,1.1240578889846802,1.1240578889846802,0
2002-01-28,1.1240578889846802,1.1336377543527134,1.117671242610307,1.1272511079783405,100368054
2002-01-29,1.098447322845459,1.1240579896551761,1.098447322845459,1.1208646661819959,191443783
2002-01-30,1.0920597314834595,1.117670376145035,1.0793499024452902,1.095316818583573,304388636
2002-01-31,1.0824168920516968,1.133638243170064,1.0729646596773663,1.117671724543,151058437
2002-02-01,1.0729647874832153,1.08893172478646,1.072900916816582,1.0857383998419612,103515675
2002-02-04,1.0793508291244507,1.1174795154268684,1.0595520778435088,1.1174795154268684,94633909
2002-02-05,1.1074525117874146,1.1074525117874146,1.0698346878470608,1.0813309852514417,60968050
2002-02-06,1.120864987373352,1.1304448563445326,1.1017047284631647,1.108730187988303,96303517
2002-02-07,1.130444884300232,1.1464118192170303,1.127251559833013,1.1432180779755399,135799318
2002-02-08,1.108091115951538,1.1272513721453676,1.108091115951538,1.114542051243252,47556447
2002-02-11,1.108091115951538,1.108091115951538,1.108091115951538,1.108091115951538,0
2002-02-12,1.108091115951538,1.108091115951538,1.108091115951538,1.108091115951538,0
2002-02-13,1.0885487794876099,1.143218650967476,1.073092697887207,1.087079545251077,140726029
2002-02-14,1.1432185173034668,1.1432185173034668,1.0921253061933318,1.1112850519724167,177909013
2002-02-15,1.162378191947937,1.162378191947937,1.1240581989415106,1.1240581989415106,117132557
2002-02-18,1.1400247812271118,1.1591850410769955,1.1355541477030189,1.1495408842030579,73626960
2002-02-19,1.1400247812271118,1.1687011440529416,1.1400247812271118,1.1464118470911175,98315257
