Date,Close,High,Low,Open,Volume
2001-08-06,661.3944091796875,668.9966588880768,661.3944091796875,661.3944091796875,576412
2001-08-07,653.7918701171875,661.3940632311693,646.1896243852259,661.3940632311693,1577394
2001-08-08,646.189453125,661.3938879412972,646.189453125,653.7916968421316,599999
2001-08-09,638.5878295898438,653.7923317903736,638.5878295898438,646.1900806901087,953807
2001-08-10,646.189453125,653.7916968421316,646.189453125,653.7916968421316,604422
2001-08-13,638.5878295898438,646.1900806901087,623.383380007331,646.1900806901087,636854
2001-08-14,646.189453125,646.189453125,630.9850183087028,646.189453125,1239802
2001-08-15,646.189453125,653.7916968421316,630.9850183087028,653.7916968421316,1763143
2001-08-16,653.7918701171875,653.7918701171875,638.5873786532642,646.1896243852259,395085
2001-08-17,638.5878295898438,653.7923317903736,630.9856311075959,630.9856311075959,1183782
2001-08-20,630.9854125976562,653.7921053824874,630.9854125976562,638.5876084472674,440785
2001-08-21,630.9854125976562,646.1898569148774,630.9854125976562,630.9854125976562,1186731
2001-08-22,615.7806396484375,630.9851297684836,615.7806396484375,630.9851297684836,1774936
2001-08-23,615.7806396484375,623.3828847084606,608.1783945884144,623.3828847084606,884520
2001-08-24,623.3828735351562,630.9851184589193,615.7806286113932,615.7806286113932,372972
2001-08-27,623.3828735351562,623.3828735351562,615.7806286113932,623.3828735351562,387714
2001-08-28,623.3828735351562,623.3828735351562,615.7806286113932,623.3828735351562,915478
2001-08-29,630.9854125976562,630.9854125976562,623.3831641300462,630.9854125976562,1176411
2001-08-30,630.9854125976562,638.5876084472674,623.3831641300462,630.9854125976562,492382
2001-08-31,630.9854125976562,630.9854125976562,623.3831641300462,630.9854125976562,1396067
2001-09-03,615.7806396484375,630.9851297684836,608.1783945884144,630.9851297684836,455527
2001-09-04,608.178466796875,623.3829587221362,608.178466796875,623.3829587221362,2410317
2001-09-05,623.3828735351562,630.9851184589193,615.7806286113932,623.3828735351562,2004912
2001-09-06,608.178466796875,623.3829587221362,608.178466796875,623.3829587221362,1120392
2001-09-07,608.178466796875,608.178466796875,608.178466796875,608.178466796875,0
2001-09-10,592.9741821289062,608.1786254012906,592.9741821289062,608.1786254012906,412776
2001-09-11,554.962890625,608.178510994767,554.962890625,592.9740705825416,6694342
2001-09-12,570.1674194335938,592.9741077920593,547.3607310751281,547.3607310751281,1985747
2001-09-13,524.55419921875,577.7698388048548,524.55419921875,577.7698388048548,1055527
2001-09-14,501.7472229003906,524.5539602932096,494.1450297207646,524.5539602932096,1294347
2001-09-17,516.951904296875,554.9630420049101,516.951904296875,524.5541528856819,9679597
2001-09-18,532.1563110351562,532.1563110351562,516.9518675561501,516.9518675561501,1723339
2001-09-19,554.962890625,570.1673836552108,539.7584502127746,539.7584502127746,1769040
2001-09-20,532.1563110351562,562.5652506111646,532.1563110351562,562.5652506111646,915478
2001-09-21,509.3497314453125,524.5542308837439,486.54303490567276,516.9519811645282,3160684
2001-09-24,509.3497314453125,509.3497314453125,509.3497314453125,509.3497314453125,0
2001-09-25,516.951904296875,532.1563488564891,509.3496557080681,524.5541528856819,1881079
2001-09-26,494.1452941894531,516.9519911705341,494.1452941894531,516.9519911705341,927271
2001-09-27,494.1452941894531,516.9519911705341,494.1452941894531,516.9519911705341,927271
2001-09-28,516.951904296875,532.1563488564891,516.951904296875,532.1563488564891,2999997
2001-10-01,516.951904296875,524.5541528856819,509.3496557080681,524.5541528856819,1304667
2001-10-02,509.3497314453125,516.9519811645282,501.74748172609674,516.9519811645282,698770
2001-10-03,524.55419921875,532.1563958610476,494.1452547955467,501.7474514378443,1982799
2001-10-04,524.55419921875,539.7586451213496,516.9519499584482,524.55419921875,1540539
2001-10-05,539.7583618164062,539.7583618164062,516.951678624132,524.5539238942156,1003930
2001-10-08,532.1563110351562,539.7585590836574,516.9518675561501,532.1563110351562,409827
2001-10-09,539.7583618164062,539.7583618164062,524.5539238942156,532.1561165463226,787222
2001-10-10,562.5652465820312,562.5652465820312,539.7585552178672,539.7585552178672,1017198
2001-10-11,570.1674194335938,577.7696664257451,562.5651724414423,562.5651724414423,12944950
2001-10-12,570.1674194335938,570.1674194335938,570.1674194335938,570.1674194335938,0
2001-10-15,615.7806396484375,615.7806396484375,570.1672745242496,570.1672745242496,2814247
2001-10-16,623.3828735351562,630.9851184589193,608.1783836876302,615.7806286113932,1605403
2001-10-17,623.3828735351562,646.1895556884709,608.1783836876302,623.3828735351562,3878620
2001-10-18,623.3828735351562,638.5873107647079,623.3828735351562,638.5873107647079,2308597
2001-10-19,676.5986328125,676.5986328125,623.3830117806624,623.3830117806624,2087467
2001-10-22,699.4052124023438,699.4052124023438,668.9962832607664,676.5985287006553,2514985
2001-10-23,691.8032836914062,714.6099778347051,691.8032836914062,699.4055326118398,3779848
2001-10-24,676.5986328125,691.8030734138882,668.9963862028129,684.2008794221871,1169040
2001-10-25,707.0076904296875,707.0076904296875,661.3942554026787,684.2009992251807,1133659
2001-10-26,722.2119140625,729.8141596914256,707.0074754226279,707.0074754226279,1416706
2001-10-29,707.0076904296875,714.6098857525263,691.8031945480195,714.6098857525263,2196558
2001-10-30,668.9963989257812,691.8030865705939,668.9963989257812,691.8030865705939,1300244
2001-10-31,722.2119140625,722.2119140625,684.20079115383,684.20079115383,1568548
2001-11-01,691.8032836914062,707.0077815322734,691.8032836914062,707.0077815322734,1854543
2001-11-02,691.8032836914062,691.8032836914062,691.8032836914062,691.8032836914062,0
2001-11-05,745.0189208984375,745.0189208984375,691.8032836914062,691.8032836914062,2198032
2001-11-06,729.814453125,745.0188978780624,722.2122044394686,745.0188978780624,1643733
2001-11-07,729.814453125,752.6211465635937,722.2122044394686,729.814453125,1359212
2001-11-08,737.4161987304688,737.4161987304688,722.2117117322109,729.8139552313398,3175426
2001-11-09,737.4161987304688,745.0183896116333,729.8139552313398,729.8139552313398,2392626
2001-11-12,752.62109375,752.62109375,699.4054619215757,722.2121537597579,874200
2001-11-13,790.632080078125,798.2342736716768,760.2231478499682,760.2231478499682,2519407
2001-11-14,790.632080078125,798.2342736716768,783.02983386659,790.632080078125,1434396
2001-11-15,790.632080078125,790.632080078125,790.632080078125,790.632080078125,0
2001-11-16,843.8478393554688,843.8478393554688,798.2344070808542,798.2344070808542,2657982
2001-11-19,874.2566528320312,874.2566528320312,836.2454734236011,836.2454734236011,3489431
2001-11-20,843.8478393554688,874.256776665881,836.2455918733676,874.256776665881,3821126
2001-11-21,866.6542358398438,866.6542358398438,836.2453088222032,859.0519909309401,5152329
2001-11-22,889.4609375,897.0631830257373,859.0520606330076,859.0520606330076,1766091
2001-11-23,897.0637817382812,897.0637817382812,881.8593331571296,889.4615311386987,2053560
2001-11-26,904.6657104492188,904.6657104492188,881.8590193833217,904.6657104492188,2159703
2001-11-27,874.2566528320312,904.6655332171938,859.0521600214654,904.6655332171938,5271739
2001-11-28,828.6436767578125,874.2571273278481,828.6436767578125,874.2571273278481,5292378
2001-11-29,843.8478393554688,843.8478393554688,821.0411495271575,843.8478393554688,620638
2001-11-30,836.2451171875,859.0517940698377,828.6428740207334,805.8361971383957,1449138
2001-12-03,889.4609375,889.4609375,836.245376673774,836.245376673774,3073707
2001-12-04,828.6436767578125,897.0637736858463,821.0414788444841,874.2571273278481,4547907
2001-12-05,866.6542358398438,874.2564807487474,836.2453088222032,836.2453088222032,2448646
2001-12-06,859.0523681640625,866.654616411319,843.847924287547,866.654616411319,675183
2001-12-07,851.4502563476562,866.6547552784391,821.041363722102,866.6547552784391,1018672
2001-12-10,843.8478393554688,859.0522817016789,828.6433443912665,843.8478393554688,1394593
2001-12-11,828.6436767578125,859.0526262651651,828.6436767578125,836.2459272891539,1185256
2001-12-12,866.6542358398438,889.4608653306063,836.2453088222032,881.8586730396769,4217686
2001-12-13,866.6542358398438,881.8586730396769,851.4497460220364,881.8586730396769,2607859
2001-12-14,843.8478393554688,859.0522817016789,828.6433443912665,851.4500342195778,290417
2001-12-17,828.6436767578125,859.0526262651651,828.6436767578125,836.2459272891539,1960686
2001-12-18,881.8588256835938,881.8588256835938,851.4498934023686,851.4498934023686,3421618
2001-12-19,843.8478393554688,881.8589715299902,836.2455918733676,874.256776665881,1888450
2001-12-20,828.6436767578125,843.8481778204954,783.03027880579,836.2459272891539,3303682
2001-12-21,843.8478393554688,859.0522817016789,821.0411495271575,836.2455918733676,2252577
2001-12-24,843.8478393554688,843.8478393554688,843.8478393554688,843.8478393554688,0
2001-12-25,843.8478393554688,843.8478393554688,843.8478393554688,843.8478393554688,0
2001-12-26,828.6436767578125,851.4503757338238,821.0414788444841,851.4503757338238,1384273
2001-12-27,836.2451171875,866.6540372366043,828.6428740207334,836.2451171875,1705649
2001-12-28,813.4388427734375,866.6544660345787,813.4388427734375,843.847777868088,2489923
2001-12-31,813.4388427734375,813.4388427734375,813.4388427734375,813.4388427734375,0
2002-01-01,813.4388427734375,813.4388427734375,813.4388427734375,813.4388427734375,0
2002-01-02,843.8798828125,843.8798828125,813.4697907826813,813.4697907826813,1907614
2002-01-03,897.097900390625,897.097900390625,851.4827671829702,851.4827671829702,2742012
2002-01-04,912.3024291992188,919.9049643515408,897.0973588945747,897.0973588945747,1935624
2002-01-07,927.5075073242188,927.5075073242188,904.6999016749485,912.3024368913718,3501225
2002-01-08,942.7127075195312,957.9176748053436,881.8924700363468,881.8924700363468,1755772
2002-01-09,995.9306030273438,1011.1355740827175,942.7129412335165,965.520450436581,6381811
2002-01-10,995.9306030273438,1003.5330359350269,988.328064879653,1003.5330359350269,3474689
2002-01-11,1018.7379150390625,1026.340451715173,995.9304102507178,995.9304102507178,3636851
2002-01-14,1011.1353759765625,1041.5455226092336,988.3278712420462,1003.5328393183947,4543484
2002-01-15,957.9176635742188,1003.5327753768034,950.3151274004579,1003.5327753768034,1493364
2002-01-16,950.3150024414062,957.9175376154926,889.4948262886813,957.9175376154926,1522848
2002-01-17,965.5200805664062,965.5200805664062,935.110044865088,950.3150100957635,2946925
2002-01-18,927.5075073242188,942.7125777570656,912.3024368913718,935.1100425406421,2280587
2002-01-21,927.5075073242188,927.5075073242188,904.6999016749485,919.9049721077953,405405
2002-01-22,912.3024291992188,935.1100346561848,912.3024291992188,927.5074995038627,2560685
2002-01-23,927.5075073242188,942.7125777570656,904.6999016749485,935.1100425406421,3126778
2002-01-24,912.3024291992188,935.1100346561848,912.3024291992188,912.3024291992188,586731
2002-01-25,912.3024291992188,912.3024291992188,912.3024291992188,912.3024291992188,0
2002-01-28,942.7127075195312,950.3151385424467,912.3025624679436,912.3025624679436,5029970
2002-01-29,919.90478515625,950.3148146017696,919.90478515625,942.712386170349,2114002
2002-01-30,904.7000122070312,919.9050844975638,881.8924563912223,912.3025483522975,3644222
2002-01-31,874.289794921875,919.904897269458,874.289794921875,919.904897269458,3142994
2002-02-01,897.097900390625,897.097900390625,881.8928735280783,881.8928735280783,3210807
2002-02-04,866.687255859375,889.4947542956987,866.687255859375,881.8922723569171,2003437
2002-02-05,897.097900390625,912.3029798731865,881.8928735280783,897.097900390625,1484519
2002-02-06,897.097900390625,919.9055196144673,897.097900390625,904.7004401319058,2268793
2002-02-07,919.90478515625,919.90478515625,912.3022514848836,912.3022514848836,1067320
2002-02-08,927.5075073242188,935.1100425406421,919.9049721077953,919.9049721077953,1640784
2002-02-11,927.5075073242188,927.5075073242188,927.5075073242188,927.5075073242188,0
2002-02-12,927.5075073242188,927.5075073242188,927.5075073242188,927.5075073242188,0
2002-02-13,935.1099243164062,935.1099243164062,912.3023215506595,935.1099243164062,2323339
2002-02-14,957.9176635742188,973.1227359217404,935.1101602929165,935.1101602929165,3458473
2002-02-15,973.1226806640625,988.3277521481813,957.9176091799438,973.1226806640625,949384
2002-02-18,980.7254028320312,988.3279400192555,950.3152540831343,973.122865644807,517444
2002-02-19,988.3282470703125,1003.5332209286055,973.1231679719925,980.7257075211525,1559703
2002-02-20,988.3282470703125,1011.1357604777654,973.1231679719925,973.1231679719925,3145942
2002-02-21,1011.1353759765625,1026.340449292898,995.9304079002139,1026.340449292898,4549381
2002-02-22,1011.1353759765625,1033.9429859510658,1003.5328393183947,1003.5328393183947,5678618
2002-02-25,1064.35302734375,1071.9555640019178,1026.340449292898,1026.340449292898,4207366
2002-02-26,1056.7503662109375,1079.5579734989324,995.930290589567,1041.5453999255822,2742012
2002-02-27,1049.14794921875,1064.3529157001985,1011.1352699151886,1011.1352699151886,1157247
2002-02-28,1049.14794921875,1049.14794921875,1049.14794921875,1049.14794921875,0
2002-03-01,1011.1353759765625,1018.7379126347303,1003.5328393183947,1003.5328393183947,2315968
2002-03-04,1011.1353759765625,1011.1353759765625,1003.5328393183947,1011.1353759765625,2887957
2002-03-05,1018.7379150390625,1018.7379150390625,988.3278735746073,1011.1353783629519,2482552
2002-03-06,1026.3406982421875,1033.9432367444276,973.1230339665186,1011.1356212377071,1935624
2002-03-07,1026.3406982421875,1056.7507470111357,988.3281109709991,1041.5457752466677,2793609
2002-03-08,1049.14794921875,1056.7503798394862,1011.1352699151886,1011.1352699151886,2065354
2002-03-11,1003.5326538085938,1064.3528305909279,1003.5326538085939,1049.14786532532,2660931
2002-03-12,1033.9427490234375,1049.1478188555366,1011.135144275289,1026.340214107388,4276654
2002-03-13,1049.14794921875,1064.3529157001985,1041.5454133580376,1064.3529157001985,4965105
2002-03-14,1064.35302734375,1071.9555640019178,1056.7504906855822,1064.35302734375,4080585
2002-03-15,1071.9552001953125,1087.1602683512606,1056.7501320393644,1056.7501320393644,2339555
2002-03-18,1094.76318359375,1094.76318359375,1071.9555734188853,1094.76318359375,2690415
2002-03-19,1117.5704345703125,1125.1729695676565,1087.160399820901,1094.7629348182447,3119407
2002-03-20,1102.365966796875,1109.9683999816712,1094.7634283720674,1094.7634283720674,1319409
2002-03-21,1102.365966796875,1125.1734768312865,1087.1608899472599,1102.365966796875,4098276
2002-03-22,1102.365966796875,1102.365966796875,1033.943226213618,1071.9558130976445,2974935
2002-03-25,1064.35302734375,1087.1606373182533,1064.35302734375,1087.1606373182533,1323831
2002-03-26,1064.35302734375,1087.1606373182533,1064.35302734375,1079.5581006600855,2348400
2002-03-27,1056.7503662109375,1079.5579734989324,1049.1479356882471,1071.9554377362674,860932
2002-03-28,1071.9552001953125,1071.9552001953125,1056.7501320393644,1064.3526661173385,2898277
